Districts,Median total income of households 2015,Population
Baie-D'Urfé,118784.00,3823.00
Beaconsfield,123392.00,19324.00
Côte-Saint-Luc,58935.00,32448.00
Dollard-Des Ormeaux,78981.00,48899.00
Dorval,64689.00,18980.00
Hampstead,122496.00,6973.00
Kirkland,115381.00,20151.00
L'Île-Dorval,,
Mont-Royal,109540.00,20276.00
Montréal,50227.00,1704694.00
Montréal-Est,50318.00,3850.00
Montréal-Ouest,115029.00,5050.00
Pointe-Claire,80242.00,31380.00
Sainte-Anne-de-Bellevue,67200.00,4958.00
Senneville,116224.00,921.00
Westmount,100153.00,20312.00
